CardName,액티브유무,액티브 쿨타임,CardDescription,시작카드,업그레이드 가능횟수,선행카드,선행업그레이드횟수,프로퍼티,프로퍼티2
비상식량,1,120|100|60,소녀의 체력을 모두 회복합니다.,1,2,,,,
끌어당김,1,30,"괴물 주변의 모든 적을 괴물쪽으로 {0}초간 끌어당깁니다.
끌어 당기는 동안 20%의 데미지만 받습니다.",1,2,,,5|10|20,
송곳니,1,60|40|20,5초간 소녀의 관통력이 무제한이 됩니다.,1,2,,,,
울부짖기,1,10,"플레이어 위치에 와서 플레이어가 바러보는 방향의 적들에게 
공격력의 데미지를 주고 {0}만큼 넉백시킵니다.",1,2,,,200|250|350,
쇼크웨이브,1,60,괴물이 주변 적을 모두 밀어내며 괴물 공격력의 {0} 배 데미지를 줍니다.,1,2,,,1.5|2|3,
전기방출,1,30,괴물이 전방으로 {0}초간 전기를 방출합니다.,1,,,,1|2|4,
앞당김,1,60,다른 스킬들의 쿨타임을 {0}초 감소시킵니다.,1,2,,,10|20|40,
오버클럭,1,20,"괴물의 현재체력이 절반 감소되고
괴물의 공격력과 공격속도를 10초간 {0}%증가시킵니다.",1,2,,,30|50|100,
무기강화NPC,,,죽음 너머에 총기를 강화해주는 NPC가 등장합니다.,1,,,,,
자판기강화,,,자판기가 더 좋은 아이템을 판매합니다.,1,5,,,,
괴수나무,,,"괴물의 능력치를 상승셔켜주는 NPC가 등장합니다.
죽을 때마다 1번씩만 능력치 상승이 가능합니다.",1,,,,,
노잣돈,,,죽을 때 코인을 추가로 50 코인줍니다.,1,99,,,,
재입고,,,자판기를 재입고할 수 있는 횟수가 증가합니다.,1,99,,,,
할인판매,,,자판기가 판매하는 아이템의 가격이 감소합니다.,1,99,,,,
