CardName,액티브유무,CardDescription,시작카드,최대업그레이드회수,선행카드,선행업그레이드횟수,능력해금,1,2,3
쇼크웨이브,1,괴물이 주변 적을 모두 밀어내며 공격력의 {0} 배 데미지를 줍니다.,1,3,,,Shockwave,1.5,2,3
땅구르기,1,괴물이 주변 땅 위의 적에게 공격력의 {0}배 데미지를 주며 일정시간 기절시킵니다.,1,3,,,StempGround,2,3,5
생존본능,,주변 캐릭터의 수 X {0} 만큼의 체력 재생력을 얻습니다.,1,3,,,SurvialIntinct,0.1,0.2,0.5
분노,,공격을 할 때 체력이 1감소합니다. 공격력과 공격속도가 1.5배 증가합니다.,1,1,,,Rage,,,
검게흐르는,,피격 시 {0}%확률로 검은구체를 생성합니다.,,3,검은구체,1,FlowingBlack,10,20,30
전류통과,,최대 충전량에 도달 시 50%가 소모되며 버프하나를 흭득합니다.,,1,미세전력,1,CurrentPassing,,,
충전,,적을 공격 시 전력량이 {0}씩 충전됩니다.,,3,미세전력,1,Charge,1,2,3
전기방출,1,지금까지의 모든 전기를 마우스 방향으로 방출합니다.,,1,충전,1,ElectricDischarge,,,
식사예절,,괴물이 적을 처치하면 포식을 3얻습니다.,,1,식욕,1,DiningEtiquette,,,
울부짖기,1,플레이어 위치에 와서 플레이어가 바러보는 방향의 적들을 넉백시킵니다.,1,1,,,Roar,,,
